Compound,SHAP
PZA+RIF,-0.004414362510154574
EMB+INH+PZA+RIF,0.000010293533683549721
BDQ+DEL,0.0006661854370277765
BDQ+DEL,0.0010297692509450842
BDQ+LIN+PRE,0.001444513558075235
MOX+RIF,-0.0010002994711916747
INH+PZA,-0.0011358594242983691
BDQ+DEL,-0.001372566354418577
MOX+RIF,-0.007645404678652704
BDQ+PRE,0.00321227305209141
MOX+RIF,-0.010444897543682755
INH+PZA,-0.0008133907829750141
MOX+RIF,-0.0012955004927633388
PZA+RIF,-0.0018167911344724923
BDQ+PRE,0.003996043685755616
BDQ+LIN+PRE,0.004771507702174313
EMB+MOX+PZA+RIF,0.005238148338517423
BDQ+LIN+PRE,0.01690680064940107
MOX+RIF,-0.0004799938775277736
PZA+RIF,-0.004350638350419404
MOX+RIF,-0.000356796835794256
BDQ+LIN+PRE,0.0018790071975649412
BDQ+LIN+PRE,0.0018791505537168807
EMB+INH+PZA+RIF,-0.00022732559613372684
BDQ+LIN,0.00047317669746931344
BDQ+LIN+PRE,0.0018892538528407963
LIN+PRE,-0.003703330863360595
PZA+RIF,-0.006158513058651374
MOX+RIF,-0.0015801790021432388
INH+PZA,-0.004088428415601913
BDQ+LIN,0.000375730970730998
LIN+PRE,0.0016201541727964442
PZA+RIF,-0.004205057143321554
BDQ+DEL,0.005301466076807571
BDQ+LIN+PRE,0.002333531081412279
LIN+PRE,-0.0010222923519629516
INH+PZA,-0.0026749111303221973
LIN+PRE,-0.00011162541276107887
EMB+MOX+PZA+RIF,0.014491356193309218
EMB+INH+PZA+RIF,-0.00241372786071662
EMB+MOX+PZA+RIF,0.0036410187495082005
EMB+INH+PZA+RIF,0.000066546870354908
BDQ+PRE,0.0021115152013648497
EMB+MOX+PZA+RIF,0.003272482221924647
PZA+RIF,-0.0033183177413196254
BDQ+LIN,0.001377636717851279
MOX+RIF,0.0015420852998011797
BDQ+PRE,0.0015203471943923048
EMB+MOX+PZA+RIF,0.0019293337968356251
BDQ+DEL,0.0014376014825229029
EMB+INH+PZA+RIF,0.001412416283764249
MOX+RIF,-0.001206576240260043
EMB+MOX+PZA+RIF,0.005883224446651405
