Compound,SHAP
PZA+RIF,-0.0007368020590981347
EMB+INH+PZA+RIF,-0.003012921537342924
BDQ+DEL,-0.002086373867619283
BDQ+DEL,-0.001249988754705682
BDQ+LIN+PRE,0.001031652805198366
MOX+RIF,0.00070679172231977
INH+PZA,-0.000394643068065051
BDQ+DEL,-0.003076507626998572
MOX+RIF,-0.00008336085974180341
BDQ+PRE,0.002526752101687907
MOX+RIF,-0.001104624613178005
INH+PZA,0.002404136347479161
MOX+RIF,-0.0005394445210700274
PZA+RIF,0.0014455607782455672
BDQ+PRE,0.007102100119672306
BDQ+LIN+PRE,0.015031704799663105
EMB+MOX+PZA+RIF,0.0016536758178521507
BDQ+LIN+PRE,0.004865867501971838
MOX+RIF,-0.0010321400186846053
PZA+RIF,-0.002969512017877975
MOX+RIF,-0.0009648527927314597
BDQ+LIN+PRE,0.0034928075321347387
BDQ+LIN+PRE,0.005141725120710259
EMB+INH+PZA+RIF,-0.0010276376655245618
BDQ+LIN,-0.004730188901318805
BDQ+LIN+PRE,0.0015091945014179692
LIN+PRE,0.002889538431364793
PZA+RIF,-0.002130688911811517
MOX+RIF,-0.0024747415186838003
INH+PZA,0.0017053901106523267
BDQ+LIN,-0.003726144664833455
LIN+PRE,0.008368559226313388
PZA+RIF,-0.0001355047139730976
BDQ+DEL,0.0033260501574642475
BDQ+LIN+PRE,0.00019933640150485827
LIN+PRE,0.0012100851404150432
INH+PZA,-0.004289313194735773
LIN+PRE,0.002810739125599624
EMB+MOX+PZA+RIF,0.005783665081119378
EMB+INH+PZA+RIF,-0.0015639656628433248
EMB+MOX+PZA+RIF,0.002243229294404456
EMB+INH+PZA+RIF,0.0012660059103766802
BDQ+PRE,0.006136253672719781
EMB+MOX+PZA+RIF,0.001026151458161847
PZA+RIF,-0.00031465717925990627
BDQ+LIN,0.004387649462146094
MOX+RIF,-0.0026317801845340064
BDQ+PRE,0.004463568951573544
EMB+MOX+PZA+RIF,0.00037635435568892284
BDQ+DEL,-0.0014773432777286089
EMB+INH+PZA+RIF,0.0018544682713896392
MOX+RIF,0.0020057791534657263
EMB+MOX+PZA+RIF,0.0003966839189781893
