Compound,SHAP
PZA+RIF,-0.002478105206947999
EMB+INH+PZA+RIF,-0.0016087561710197685
BDQ+DEL,-0.00044723225279484657
BDQ+DEL,-0.016921481380537142
BDQ+LIN+PRE,-0.02297087603491427
MOX+RIF,-0.002704221646006604
INH+PZA,0.007219441649254245
BDQ+DEL,-0.0074472463450075245
MOX+RIF,-0.004050700681171648
BDQ+PRE,0.0008121818712842147
MOX+RIF,-0.0023274698477167835
INH+PZA,-0.004261438247247883
MOX+RIF,-0.003155931887715547
PZA+RIF,0.002942026105632777
BDQ+PRE,0.001895426062036903
BDQ+LIN+PRE,-0.005170283370017541
EMB+MOX+PZA+RIF,0.024319361441551418
BDQ+LIN+PRE,-0.006531100079924413
MOX+RIF,0.000027074547283439523
PZA+RIF,-0.001270569121739804
MOX+RIF,-0.007097287471551599
BDQ+LIN+PRE,-0.006459229862355879
BDQ+LIN+PRE,-0.0076504393460823045
EMB+INH+PZA+RIF,0.0036243387984083325
BDQ+LIN,-0.009036085644474385
BDQ+LIN+PRE,-0.01197298259485139
LIN+PRE,0.0005696343332238044
PZA+RIF,0.00155051171764512
MOX+RIF,-0.0018429033286116185
INH+PZA,0.005449381311194643
BDQ+LIN,-0.0014277917498598774
LIN+PRE,0.0024303517321701117
PZA+RIF,0.0002863999139232369
BDQ+DEL,0.0054359599642054435
BDQ+LIN+PRE,-0.0001749009030894829
LIN+PRE,0.0000241381902970565
INH+PZA,0.0006331032890106003
LIN+PRE,0.0018931400389117813
EMB+MOX+PZA+RIF,0.00489005136151652
EMB+INH+PZA+RIF,-0.002967250330279634
EMB+MOX+PZA+RIF,0.0016724156160626148
EMB+INH+PZA+RIF,0.0056835723620962935
BDQ+PRE,-0.0016561589955798068
EMB+MOX+PZA+RIF,0.0037325203944262838
PZA+RIF,0.0000855774010132875
BDQ+LIN,-0.0038676459848569975
MOX+RIF,-0.002066458662953882
BDQ+PRE,-0.001105752843534479
EMB+MOX+PZA+RIF,0.00791407944804358
BDQ+DEL,-0.003372889468315826
EMB+INH+PZA+RIF,0.0014990759695563461
MOX+RIF,0.0003558514722421195
EMB+MOX+PZA+RIF,0.004386757113409554
