Compound,SHAP
PZA+RIF,-0.004052006445369091
PZA+RIF,0.00030461725943823443
EMB+INH+PZA+RIF,-0.002497322790709581
BDQ+DEL,0.0005341974522080669
BDQ+DEL,-0.0028650961918169635
BDQ+LIN+PRE,-0.00039987901588796093
MOX+RIF,-0.002632372762505797
INH+PZA,-0.0004579317852832897
BDQ+DEL,-0.003616384083836796
MOX+RIF,-0.0011854821272787928
BDQ+PRE,0.004975182847754716
MOX+RIF,-0.002408894352183861
INH+PZA,0.0008970021470845641
MOX+RIF,-0.004803588597619756
PZA+RIF,0.0034529944239242833
BDQ+PRE,0.0004560734497018897
BDQ+LIN+PRE,0.0020303976131942113
EMB+MOX+PZA+RIF,0.004136968402801593
BDQ+LIN+PRE,0.004762670871405819
MOX+RIF,-0.0014347582751072494
PZA+RIF,0.0037712727385212867
MOX+RIF,0.000017895271305517976
BDQ+LIN+PRE,-0.006527194431114458
BDQ+LIN+PRE,0.0029919935741133906
EMB+INH+PZA+RIF,0.013648133638851851
BDQ+LIN,-0.007666715511166567
BDQ+LIN+PRE,0.00026735637455409163
LIN+PRE,-0.00468344040458243
PZA+RIF,-0.0005350660467497272
MOX+RIF,-0.001421896067320612
INH+PZA,0.00013545250408540172
BDQ+LIN,-0.0047237622032378496
LIN+PRE,0.00410579718525027
PZA+RIF,0.000346231535840782
BDQ+DEL,0.006487082886431917
BDQ+LIN+PRE,0.000314675726703974
LIN+PRE,-0.0023340377459021974
INH+PZA,-0.0008702189876147771
LIN+PRE,-0.003942312569781701
EMB+MOX+PZA+RIF,0.003525712263659244
EMB+INH+PZA+RIF,0.0030754450235497732
EMB+MOX+PZA+RIF,0.008282107294878263
EMB+INH+PZA+RIF,0.010781270270800133
BDQ+PRE,0.004938953204712692
EMB+MOX+PZA+RIF,0.004029709838201027
PZA+RIF,-0.0008172127752678329
BDQ+LIN,0.0010544461207736327
MOX+RIF,0.0016444429038794965
BDQ+PRE,0.005036211440508694
EMB+MOX+PZA+RIF,0.001785512395552519
BDQ+DEL,-0.0018760589732080713
EMB+INH+PZA+RIF,0.0036695203140199657
MOX+RIF,-0.0012860802946142765
EMB+MOX+PZA+RIF,0.0024651734931548197
