Compound,SHAP
EMB+INH+PZA+RIF,0.0020994562336403466
BDQ+DEL,0.0015278918168751868
BDQ+DEL,0.0015190514572118571
BDQ+LIN+PRE,-0.0001423319886138472
MOX+RIF,-0.0004009333842927045
INH+PZA,0.003949315779231587
BDQ+DEL,0.00039774771754157184
MOX+RIF,0.0017618975221609851
BDQ+PRE,0.004294652052386045
MOX+RIF,0.0026233124912560433
INH+PZA,-0.0009241850982398141
MOX+RIF,-0.0006443296674632773
PZA+RIF,0.005332069660922677
BDQ+PRE,0.0009795999844390815
BDQ+LIN+PRE,0.00042166968588061706
EMB+MOX+PZA+RIF,0.003930434637334919
BDQ+LIN+PRE,-0.00017712975890944214
MOX+RIF,-0.00010119148091895437
PZA+RIF,-0.00029990151478797764
MOX+RIF,0.0012285096248392576
BDQ+LIN+PRE,0.0026329519335834745
BDQ+LIN+PRE,0.0004897326607911988
EMB+INH+PZA+RIF,0.003705498130996948
BDQ+LIN,-0.003418486560724805
BDQ+LIN+PRE,-0.0009174608658561318
LIN+PRE,0.0030787851521932533
PZA+RIF,0.006512143178354261
MOX+RIF,-0.0025956524157148895
INH+PZA,0.002126887519011518
BDQ+LIN,0.0016797220163566932
LIN+PRE,0.009402272556331649
PZA+RIF,-0.003689444874012799
BDQ+DEL,0.0014823615629008808
BDQ+LIN+PRE,-0.00004179530040204242
LIN+PRE,0.007587872513144401
INH+PZA,0.0012064674012226208
LIN+PRE,0.005252585333759529
EMB+MOX+PZA+RIF,0.00334614038938166
EMB+INH+PZA+RIF,0.005616075851790383
EMB+MOX+PZA+RIF,0.0037952896727516706
EMB+INH+PZA+RIF,0.002893289857998474
BDQ+PRE,0.0010683624535677235
EMB+MOX+PZA+RIF,0.003150220184161133
PZA+RIF,0.006845242100191382
BDQ+LIN,0.0006401388764447315
MOX+RIF,0.003366003386957387
BDQ+PRE,0.0008191703249209672
EMB+MOX+PZA+RIF,0.014017587154115522
BDQ+DEL,0.0020485772098680997
EMB+INH+PZA+RIF,0.002608000677393892
MOX+RIF,0.0009981553668788538
EMB+MOX+PZA+RIF,-0.00016377886337582372
