Compound,SHAP
MOX+RIF,1.9310460832419436
INH+PZA,-0.4339487726842255
BDQ+DEL,-1.5728166769220393
MOX+RIF,0.38549150338548954
BDQ+PRE,-0.645133113616471
MOX+RIF,0.44864308631279404
INH+PZA,-0.5384735896434791
MOX+RIF,1.1130090886676443
PZA+RIF,1.3902017872538261
BDQ+PRE,-1.087796682351603
BDQ+LIN+PRE,0.05248488780796992
EMB+MOX+PZA+RIF,0.18002095389922515
BDQ+LIN+PRE,0.2065511120321565
MOX+RIF,1.0688364323295783
PZA+RIF,1.1227268195280304
MOX+RIF,0.4301307374609271
BDQ+LIN+PRE,-0.5527209159811186
BDQ+LIN+PRE,0.4358178763652556
EMB+INH+PZA+RIF,-1.76059604920248
BDQ+LIN,-1.3977060785073379
BDQ+LIN+PRE,-0.03090596101170537
LIN+PRE,0.30336491342555744
PZA+RIF,0.3199897772447239
MOX+RIF,1.9999129836744396
INH+PZA,-0.7734766885085843
BDQ+LIN,-2.3712903613546277
LIN+PRE,1.9359241117087842
PZA+RIF,1.905869112488195
BDQ+DEL,-0.10228251174306494
BDQ+LIN+PRE,-0.2748618052218404
LIN+PRE,0.4459646880833885
INH+PZA,-0.7129342514268528
LIN+PRE,0.7685051135035892
EMB+MOX+PZA+RIF,0.3467686476476731
EMB+INH+PZA+RIF,-1.827538216362555
EMB+MOX+PZA+RIF,0.6572424989687985
EMB+INH+PZA+RIF,-1.5089332308859422
BDQ+PRE,-1.1097659069466514
EMB+MOX+PZA+RIF,0.2842522688424595
PZA+RIF,1.4132275486565962
BDQ+LIN,-0.32184943269981514
MOX+RIF,0.45367043762251674
BDQ+PRE,-0.6898928543039261
EMB+MOX+PZA+RIF,0.1755424122492698
BDQ+DEL,-1.1147726511482283
EMB+INH+PZA+RIF,-0.34276065937926975
MOX+RIF,2.07086198416967
EMB+MOX+PZA+RIF,0.26241897651073554
