Compound,SHAP
MOX+RIF,0.2293754539666712
INH+PZA,-0.28778577512212383
BDQ+DEL,0.287656589271421
MOX+RIF,-0.12233980596708124
BDQ+PRE,-0.21100814023200565
MOX+RIF,-0.12019397547883501
INH+PZA,-0.1811775679511383
MOX+RIF,0.06356840133347118
PZA+RIF,0.18138511686347908
BDQ+PRE,-0.37714623805411307
BDQ+LIN+PRE,-0.0982227149204529
EMB+MOX+PZA+RIF,0.6393280737880725
BDQ+LIN+PRE,-0.044771555839185566
MOX+RIF,0.3045172204375863
PZA+RIF,0.27341587676120527
MOX+RIF,0.40234184723024163
BDQ+LIN+PRE,-0.006356492721966401
BDQ+LIN+PRE,0.04591814237538987
EMB+INH+PZA+RIF,0.22368159334143212
BDQ+LIN,-0.3005684842803782
BDQ+LIN+PRE,-0.5232270754153288
LIN+PRE,0.085004365063715
PZA+RIF,0.20645447736971534
MOX+RIF,0.2415815947946362
INH+PZA,-0.17348337457114785
BDQ+LIN,-0.48367375183753764
LIN+PRE,0.3159346083707991
PZA+RIF,0.30006061368366554
BDQ+DEL,-0.0867441773710693
BDQ+LIN+PRE,0.07327685380274658
LIN+PRE,0.24058020982886477
INH+PZA,-0.1952056135635256
LIN+PRE,0.10008039580806646
EMB+MOX+PZA+RIF,0.1413701032649283
EMB+INH+PZA+RIF,0.3655114638034682
EMB+MOX+PZA+RIF,0.2962504517393128
EMB+INH+PZA+RIF,0.048650789625091194
BDQ+PRE,-0.26165306322069193
EMB+MOX+PZA+RIF,0.3243903276754837
PZA+RIF,0.2501679329156771
BDQ+LIN,-0.1099042014822099
MOX+RIF,-0.03408012012065696
BDQ+PRE,-0.057540478902470084
EMB+MOX+PZA+RIF,0.39404630373411403
BDQ+DEL,0.1643230267641728
EMB+INH+PZA+RIF,0.29615416976137626
MOX+RIF,0.3501306258611369
EMB+MOX+PZA+RIF,0.2640845124854352
