Compound,SHAP
BDQ+DEL,-0.056027930148100424
BDQ+LIN+PRE,-0.13921196226484167
MOX+RIF,0.456173023095466
INH+PZA,-0.11252214693251752
BDQ+DEL,-0.04523781358865754
MOX+RIF,0.19885858262895367
BDQ+PRE,-0.10517644147044816
MOX+RIF,0.13134060480650028
INH+PZA,-0.14291731256831358
MOX+RIF,0.36977935078287605
PZA+RIF,-0.12989229903853158
BDQ+PRE,-0.16535902262580987
BDQ+LIN+PRE,-0.12080539299312218
EMB+MOX+PZA+RIF,0.6845654119709244
BDQ+LIN+PRE,-0.00006581077380451877
MOX+RIF,0.4616286936401997
PZA+RIF,-0.16457660055268805
MOX+RIF,0.6620404375114342
BDQ+LIN+PRE,-0.1798097461999774
BDQ+LIN+PRE,-0.34726621842193933
EMB+INH+PZA+RIF,-0.34554522369856233
BDQ+LIN,-0.07327953045734018
BDQ+LIN+PRE,-0.13492781619403155
LIN+PRE,-0.00455230816879248
PZA+RIF,-0.05579123283156165
MOX+RIF,0.6177762111357592
INH+PZA,-0.17810861800350272
BDQ+LIN,-0.074344885493777
LIN+PRE,-0.029191563332059803
PZA+RIF,-0.09828127287577892
BDQ+DEL,-0.01450771680992134
BDQ+LIN+PRE,-0.2602550568971129
LIN+PRE,-0.03807532401636078
INH+PZA,-0.1467239686041692
LIN+PRE,-0.0803511816293403
EMB+MOX+PZA+RIF,0.1758300542868796
EMB+INH+PZA+RIF,-0.338584836163315
EMB+MOX+PZA+RIF,0.4739077310365593
EMB+INH+PZA+RIF,-0.1698460316542913
BDQ+PRE,-0.11966644937460601
EMB+MOX+PZA+RIF,0.6007654732078952
PZA+RIF,-0.10275138020998532
BDQ+LIN,-0.016635710743552988
MOX+RIF,-0.04742240709515549
BDQ+PRE,-0.1415396311641886
EMB+MOX+PZA+RIF,0.32400873792656243
BDQ+DEL,-0.06196676906043228
EMB+INH+PZA+RIF,-0.16508486076794465
MOX+RIF,0.2902865913232991
EMB+MOX+PZA+RIF,0.49306887558528245
