Compound,SHAP
BDQ+DEL,-2.7823199638046336
MOX+RIF,0.46997251856129396
BDQ+PRE,1.5864426866080583
MOX+RIF,0.5286073717098488
INH+PZA,1.497015934096733
MOX+RIF,1.2934658003188582
PZA+RIF,0.5554300744092181
BDQ+PRE,0.49625138353870263
BDQ+LIN+PRE,-0.9206499720963613
EMB+MOX+PZA+RIF,3.7018640320416045
BDQ+LIN+PRE,-0.7333262407583813
MOX+RIF,1.2127818840277667
PZA+RIF,0.36097552224304374
MOX+RIF,2.2051218640982326
BDQ+LIN+PRE,-1.1922533942789744
BDQ+LIN+PRE,-4.6047426036725065
EMB+INH+PZA+RIF,-1.018708569689975
BDQ+LIN,-0.8968169933555886
BDQ+LIN+PRE,-0.7763617628960426
LIN+PRE,2.3758355752418208
PZA+RIF,0.4343852494227867
MOX+RIF,0.5399192072490847
INH+PZA,1.012651359573477
BDQ+LIN,-2.7383995531740606
LIN+PRE,0.567879853583863
PZA+RIF,0.45442564921316553
BDQ+DEL,-0.9966052224152004
BDQ+LIN+PRE,-0.6339638464943669
LIN+PRE,1.507376730057418
INH+PZA,0.27222034839352793
LIN+PRE,0.8888019415670888
EMB+MOX+PZA+RIF,0.6262776905555385
EMB+INH+PZA+RIF,-1.3623286218847446
EMB+MOX+PZA+RIF,0.6086496312461006
EMB+INH+PZA+RIF,-2.7182190005017977
BDQ+PRE,1.2260036609986822
EMB+MOX+PZA+RIF,0.6357169710130872
PZA+RIF,1.434331845158937
BDQ+LIN,-0.8437745050155063
MOX+RIF,0.189604784284139
BDQ+PRE,0.9260253486689666
EMB+MOX+PZA+RIF,1.0156280609959225
BDQ+DEL,-3.325399092553414
EMB+INH+PZA+RIF,-1.1301979248994134
MOX+RIF,0.8994996211213481
EMB+MOX+PZA+RIF,0.7574983853217381
