Compound,SHAP
MOX+RIF,-0.03675751794026017
INH+PZA,1.4763022180743575
BDQ+DEL,-0.4657332809192484
MOX+RIF,0.06557942263965026
BDQ+PRE,-1.0586951993282114
MOX+RIF,0.09604897926651207
INH+PZA,1.0728306328093946
MOX+RIF,0.2643638438531499
PZA+RIF,0.45388937308524296
BDQ+PRE,-0.5686105485032237
BDQ+LIN+PRE,-0.9573462090685405
EMB+MOX+PZA+RIF,4.178236121779386
BDQ+LIN+PRE,-0.7149305702933452
MOX+RIF,0.4360918592193393
PZA+RIF,0.8079225084530482
MOX+RIF,0.290177066250743
BDQ+LIN+PRE,-1.485950434095415
BDQ+LIN+PRE,-3.2749162712578026
EMB+INH+PZA+RIF,-0.8041435235676682
BDQ+LIN,-1.0212370155370483
BDQ+LIN+PRE,-1.2730544423418766
LIN+PRE,2.9819944369127653
PZA+RIF,0.4429492278368443
MOX+RIF,0.19270389462775592
INH+PZA,0.8612987632565832
BDQ+LIN,-1.1285068346463172
LIN+PRE,0.5927604848635947
PZA+RIF,0.4880980424747276
BDQ+DEL,-0.3042304644751511
BDQ+LIN+PRE,-0.6853851994547391
LIN+PRE,1.9184605336125973
INH+PZA,0.5764146482736103
LIN+PRE,0.8087929276587231
EMB+MOX+PZA+RIF,0.5376458280672606
EMB+INH+PZA+RIF,-0.8886031864990117
EMB+MOX+PZA+RIF,0.60871365672859
EMB+INH+PZA+RIF,-1.1062437914373648
BDQ+PRE,-1.0208499862320966
EMB+MOX+PZA+RIF,0.24022523690325678
PZA+RIF,0.8060316976531827
BDQ+LIN,-0.6958930868726804
MOX+RIF,0.07302420562424224
BDQ+PRE,-0.7432787011530956
EMB+MOX+PZA+RIF,0.6603473649167684
BDQ+DEL,-0.4586006172103601
EMB+INH+PZA+RIF,-0.6713195701573356
MOX+RIF,0.627012406720117
EMB+MOX+PZA+RIF,0.5466836687969012
