Compound,SHAP
MOX+RIF,2.7040340076765514
INH+PZA,-2.2205490784045585
BDQ+DEL,-1.950425241846745
MOX+RIF,0.6940998198685703
BDQ+PRE,0.43546586284347977
MOX+RIF,0.6930526919491385
INH+PZA,-0.5737277598630641
MOX+RIF,1.9783839662352078
PZA+RIF,1.6783323992342565
BDQ+PRE,-0.8358819744400885
BDQ+LIN+PRE,-0.939879200309686
EMB+MOX+PZA+RIF,2.3037226033908547
BDQ+LIN+PRE,-0.6769499914605075
MOX+RIF,1.4716365022910396
PZA+RIF,1.35798664442729
MOX+RIF,2.379730864542091
BDQ+LIN+PRE,-1.4704257743867826
BDQ+LIN+PRE,-3.554512122893807
EMB+INH+PZA+RIF,-1.5703982375558894
BDQ+LIN,-1.5064924431613973
BDQ+LIN+PRE,-0.22340995784141637
LIN+PRE,1.867002944488063
PZA+RIF,0.8250935181403295
MOX+RIF,2.4986190248955853
INH+PZA,-1.366067543782978
BDQ+LIN,-1.9077542008165884
LIN+PRE,1.4787609555231742
PZA+RIF,2.613965274480701
BDQ+DEL,-0.7353600612170577
BDQ+LIN+PRE,-1.3070953818513102
LIN+PRE,1.6289135662142922
INH+PZA,-1.0996687827343241
LIN+PRE,0.8291742035530729
EMB+MOX+PZA+RIF,0.9865461826603485
EMB+INH+PZA+RIF,-1.956091690414905
EMB+MOX+PZA+RIF,2.0523038600871715
EMB+INH+PZA+RIF,-1.235277896845704
BDQ+PRE,-0.0362011524666222
EMB+MOX+PZA+RIF,1.253916392760357
PZA+RIF,2.102487787739912
BDQ+LIN,-0.6425290813657472
MOX+RIF,0.6238725500337453
BDQ+PRE,-0.16187229149206717
EMB+MOX+PZA+RIF,0.7042334550148922
BDQ+DEL,-1.8514927584347678
EMB+INH+PZA+RIF,-0.5647734025000348
MOX+RIF,2.6133261584714202
EMB+MOX+PZA+RIF,0.6823150458319529
