Compound,SHAP
INH+PZA,0.31185183780414594
BDQ+DEL,0.0923432929800084
MOX+RIF,0.1551323202231991
BDQ+PRE,0.19556016410159038
MOX+RIF,0.14243015845030602
INH+PZA,0.11317227464650856
MOX+RIF,0.10441397454228253
PZA+RIF,0.06455520819548405
BDQ+PRE,0.15015939094262098
BDQ+LIN+PRE,-0.3576723446537218
EMB+MOX+PZA+RIF,0.5821608992624945
BDQ+LIN+PRE,-0.0001582778925359007
MOX+RIF,0.17877078613840464
PZA+RIF,0.08117632815085508
MOX+RIF,0.3699652020827817
BDQ+LIN+PRE,-0.1567525234925723
BDQ+LIN+PRE,-0.7183989380503621
EMB+INH+PZA+RIF,-0.21745040066433002
BDQ+LIN,-0.16512102812434115
BDQ+LIN+PRE,0.1620782649355314
LIN+PRE,0.42478457469262587
PZA+RIF,0.06380730855427376
MOX+RIF,0.049607245575344
INH+PZA,0.1457755263757077
BDQ+LIN,-0.12639113378689956
LIN+PRE,0.09236881986558368
PZA+RIF,0.05775045910073576
BDQ+DEL,0.13875427675349186
BDQ+LIN+PRE,-0.14236198217642387
LIN+PRE,0.5053085289633639
INH+PZA,0.02025715361920494
LIN+PRE,0.08863575370576104
EMB+MOX+PZA+RIF,0.17946429509159428
EMB+INH+PZA+RIF,-0.1844152204862157
EMB+MOX+PZA+RIF,0.059399614621737144
EMB+INH+PZA+RIF,-0.15390047943228788
BDQ+PRE,0.18649872134798315
EMB+MOX+PZA+RIF,-0.005277311793934693
PZA+RIF,0.08269972000187216
BDQ+LIN,0.18588227415438743
MOX+RIF,0.10246301197888932
BDQ+PRE,0.1743803394675055
EMB+MOX+PZA+RIF,0.16518837946486795
BDQ+DEL,0.10005424663217945
EMB+INH+PZA+RIF,0.06316522850990998
MOX+RIF,0.2613723553705015
EMB+MOX+PZA+RIF,0.17868245461542817
