Compound,SHAP
EMB+MOX+PZA+RIF,0.6822617704077346
BDQ+LIN,0.7012096415160246
LIN+PRE,0.14234916592628633
LIN+PRE,0.08917237785237642
BDQ+PRE,0.04783929583377876
BDQ+LIN,0.4037592713395933
MOX+RIF,-0.24559283008440033
BDQ+LIN+PRE,-1.421880490387215
EMB+INH+PZA+RIF,-0.13806029955212287
LIN+PRE,1.176513205051398
BDQ+LIN+PRE,-0.3164028916664733
LIN+PRE,0.1854678863443614
BDQ+DEL,-0.09593505450970015
EMB+MOX+PZA+RIF,0.33085637262351414
BDQ+LIN+PRE,-0.3730066450001804
INH+PZA,-0.11299739044131381
PZA+RIF,0.3008537942467861
LIN+PRE,0.978055867759276
PZA+RIF,0.09434202142832813
BDQ+LIN+PRE,-1.4826466940328675
BDQ+PRE,0.02875036931537924
BDQ+LIN,0.058930493281105355
BDQ+DEL,-0.23833400708247782
EMB+MOX+PZA+RIF,0.09157810111831671
EMB+INH+PZA+RIF,-0.06908487705183877
BDQ+PRE,0.38673562319458804
PZA+RIF,0.14647806567975577
PZA+RIF,1.0425613270839171
EMB+INH+PZA+RIF,-0.35836427513894326
BDQ+DEL,-0.10858690330665978
BDQ+DEL,-0.22450768234896026
BDQ+LIN+PRE,-1.8175566936576357
MOX+RIF,-0.01690925902738294
INH+PZA,-0.5931941141516522
BDQ+DEL,-0.06676058460730315
MOX+RIF,-0.19783411409972065
BDQ+PRE,0.3665173380100334
MOX+RIF,-0.15979255638752252
INH+PZA,-0.2259085232221213
MOX+RIF,-0.014863636739930887
PZA+RIF,0.08088654181286736
BDQ+PRE,0.06493156317883667
BDQ+LIN+PRE,-0.4004320812884618
EMB+MOX+PZA+RIF,1.4711696920690782
BDQ+LIN+PRE,-0.33332836289551043
MOX+RIF,-0.1680281064704385
PZA+RIF,0.18527632262518698
MOX+RIF,-0.8923146666703572
BDQ+LIN+PRE,-0.20650468042431494
BDQ+LIN+PRE,-1.1605285556770648
EMB+INH+PZA+RIF,-0.020523151928482534
BDQ+LIN,0.061668827341028486
BDQ+LIN+PRE,-0.27405978607578796
LIN+PRE,1.3247744743791765
PZA+RIF,0.13233067833644793
MOX+RIF,-0.21182965361109235
INH+PZA,-0.18969442212140783
BDQ+LIN,0.06191137696165214
LIN+PRE,0.13227701789740426
PZA+RIF,0.22106870773813106
BDQ+DEL,-0.05330571378095518
BDQ+LIN+PRE,-0.3078167229680824
LIN+PRE,1.1210104638745877
INH+PZA,-0.27941112840483573
LIN+PRE,0.1988996899831225
EMB+MOX+PZA+RIF,0.18156208982556482
EMB+INH+PZA+RIF,-0.09876279963101676
EMB+MOX+PZA+RIF,0.10144846530716546
EMB+INH+PZA+RIF,-0.16863854199828965
BDQ+PRE,0.057578808999728816
EMB+MOX+PZA+RIF,0.22433550113754183
PZA+RIF,0.13427929643173606
BDQ+LIN,0.23175331455399847
MOX+RIF,-0.4049941334575849
BDQ+PRE,0.13421588030910794
EMB+MOX+PZA+RIF,0.031286039401237024
BDQ+DEL,-0.05237141365456988
EMB+INH+PZA+RIF,-0.18253164700526164
MOX+RIF,-0.93556395058676
EMB+MOX+PZA+RIF,0.1904942106914573
