Compound,SHAP
MOX+RIF,-0.5672958197812015
INH+PZA,-1.5876543217341341
BDQ+DEL,-0.9430938406997655
MOX+RIF,-0.5009630058307105
BDQ+PRE,0.7266112204496589
MOX+RIF,-0.47330189375942827
INH+PZA,-0.3939426133877996
MOX+RIF,-0.657552202621354
PZA+RIF,0.8091803423845867
BDQ+PRE,-0.03391714490640003
BDQ+LIN+PRE,-0.5801970040380993
EMB+MOX+PZA+RIF,2.948098622059249
BDQ+LIN+PRE,-0.19282611547271566
MOX+RIF,-0.5235431875477021
PZA+RIF,0.8480804998880693
MOX+RIF,-1.2494417945325533
BDQ+LIN+PRE,-0.8413968398771279
BDQ+LIN+PRE,-1.8362067047725215
EMB+INH+PZA+RIF,-0.6682119908450602
BDQ+LIN,-0.7763837609493107
BDQ+LIN+PRE,-0.841632376350124
LIN+PRE,2.81116454273159
PZA+RIF,1.0625149435975012
MOX+RIF,-0.5616445197049474
INH+PZA,-0.6354833766316615
BDQ+LIN,-0.8239155994656083
LIN+PRE,0.7316546845865436
PZA+RIF,1.1467347959465737
BDQ+DEL,-0.5152207952231297
BDQ+LIN+PRE,-0.5073925651768194
LIN+PRE,2.8517723533590353
INH+PZA,-0.5280125681598958
LIN+PRE,0.720843696257366
EMB+MOX+PZA+RIF,0.7123899197410094
EMB+INH+PZA+RIF,-0.37188172613047876
EMB+MOX+PZA+RIF,0.8932827309008999
EMB+INH+PZA+RIF,-0.6050080167227524
BDQ+PRE,0.30798283118151193
EMB+MOX+PZA+RIF,0.8848037504137601
PZA+RIF,1.4394975399671717
BDQ+LIN,-0.6397123678992298
MOX+RIF,-0.554943737728883
BDQ+PRE,0.35789365158128184
EMB+MOX+PZA+RIF,1.612877903231062
BDQ+DEL,-1.0386280647219357
EMB+INH+PZA+RIF,-0.5708242226931994
MOX+RIF,-0.9884983628078154
EMB+MOX+PZA+RIF,0.6788307013558842
