Compound,SHAP
BDQ+LIN+PRE,-1.237983369761295
MOX+RIF,1.1418501441051039
INH+PZA,0.20156632578586822
BDQ+DEL,-1.0752408106304931
MOX+RIF,0.30922716867329925
BDQ+PRE,-0.5432799721674989
MOX+RIF,0.31696990451767404
INH+PZA,-0.4676301027524518
MOX+RIF,0.931011530045804
PZA+RIF,0.7116348536589322
BDQ+PRE,-0.91393742476224
BDQ+LIN+PRE,-0.786730927398075
EMB+MOX+PZA+RIF,1.296668669898495
BDQ+LIN+PRE,-0.4807403398647357
MOX+RIF,0.8965961159133637
PZA+RIF,0.5891681735460107
MOX+RIF,1.248253002822662
BDQ+LIN+PRE,-0.749621903385648
BDQ+LIN+PRE,-1.1106384337456674
EMB+INH+PZA+RIF,-0.6452456299604333
BDQ+LIN,-0.26977660412585747
BDQ+LIN+PRE,-0.9017157185944918
LIN+PRE,0.8955781638526277
PZA+RIF,0.3682812891347893
MOX+RIF,1.0434606085476814
INH+PZA,0.03186283104921544
BDQ+LIN,-1.1880312067796628
LIN+PRE,0.4130085755808615
PZA+RIF,1.0735115264080186
BDQ+DEL,-0.38573623672014407
BDQ+LIN+PRE,-0.7914896156647961
LIN+PRE,0.6501444482649056
INH+PZA,-0.05203131418398812
LIN+PRE,0.8937527984444773
EMB+MOX+PZA+RIF,0.4075697935728157
EMB+INH+PZA+RIF,-0.4926582261632123
EMB+MOX+PZA+RIF,1.2159447137163322
EMB+INH+PZA+RIF,-0.24252281063781395
BDQ+PRE,-0.6621011333142529
EMB+MOX+PZA+RIF,0.4620047711651305
PZA+RIF,1.0012803503427758
BDQ+LIN,-0.1894412611320309
MOX+RIF,0.841589742621736
BDQ+PRE,-0.48654244527600615
EMB+MOX+PZA+RIF,0.4220862353453199
BDQ+DEL,-1.2358771399694692
EMB+INH+PZA+RIF,-0.09397891392428936
MOX+RIF,1.8082012642024485
EMB+MOX+PZA+RIF,0.25211829535897506
