Compound,SHAP
BDQ+LIN+PRE,-0.5673724061240143
MOX+RIF,0.5878521846719951
INH+PZA,0.40784338096547196
BDQ+DEL,-0.2710597088676086
MOX+RIF,0.06826060886118587
BDQ+PRE,-0.26970343352856585
MOX+RIF,0.08633025766653941
INH+PZA,0.37527306611445893
MOX+RIF,0.44405234045321557
PZA+RIF,0.19878401583172808
BDQ+PRE,-0.25025422463231184
BDQ+LIN+PRE,-0.35195749021485584
EMB+MOX+PZA+RIF,0.11297301761294239
BDQ+LIN+PRE,-0.2466932787314984
MOX+RIF,0.32232696463156724
PZA+RIF,0.3657891917004422
MOX+RIF,0.5177147761549643
BDQ+LIN+PRE,-0.2360422267197875
BDQ+LIN+PRE,-0.7185948891080217
EMB+INH+PZA+RIF,-0.16935242494347408
BDQ+LIN,-0.37818442775603994
BDQ+LIN+PRE,-0.10109979908347924
LIN+PRE,0.18292961943416114
PZA+RIF,0.27898091316186163
MOX+RIF,0.6252593766673721
INH+PZA,-0.026592197234748247
BDQ+LIN,-0.32195186577494544
LIN+PRE,0.046049400041841895
PZA+RIF,0.5387151418858754
BDQ+DEL,-0.10950865127075508
BDQ+LIN+PRE,-0.1760602696827385
LIN+PRE,0.03264724325225771
INH+PZA,0.15944235881748958
LIN+PRE,0.08567790920249231
EMB+MOX+PZA+RIF,0.12087680681933266
EMB+INH+PZA+RIF,-0.053068772451002284
EMB+MOX+PZA+RIF,0.4805747007063125
EMB+INH+PZA+RIF,0.015553802412842462
BDQ+PRE,-0.1623928786129837
EMB+MOX+PZA+RIF,0.5290697289704162
PZA+RIF,0.26010467128995557
BDQ+LIN,-0.22343095232835777
MOX+RIF,0.1573451304530058
BDQ+PRE,-0.15031712456752408
EMB+MOX+PZA+RIF,0.15445942097460702
BDQ+DEL,-0.242498271087108
EMB+INH+PZA+RIF,-0.13519038936208042
MOX+RIF,0.35962445906695806
EMB+MOX+PZA+RIF,0.21323766892029983
