sample_id,feature_name,feature_value,shap_value
108,LoeweFIC90_cholesterol_Constant,0.047712998,0.17930156215757403
109,LoeweFIC90_cholesterol_Constant,0.047712998,0.21620908438082687
110,LoeweFIC90_cholesterol_Constant,0.047712998,0.19436425850624334
111,LoeweFIC90_cholesterol_Constant,0.047712998,0.1371548060824814
112,LoeweFIC90_cholesterol_Constant,0.047712998,0.44488315184368193
113,LoeweFIC90_cholesterol_Constant,0.047712998,0.39858554420584735
114,LoeweFIC90_cholesterol_Constant,0.047712998,0.15781909137164085
115,LoeweFIC90_cholesterol_Constant,0.047712998,0.18334156921841382
116,LoeweFIC90_cholesterol_Constant,0.047712998,0.21375534459041007
117,LoeweFIC90_cholesterol_Constant,0.047712998,0.12596810694256275
118,LoeweFIC90_cholesterol_Constant,0.047712998,0.1997355765102657
119,LoeweFIC90_cholesterol_Constant,0.047712998,0.30806688042095226
120,LoeweFIC90_cholesterol_Constant,0.047712998,0.38924063815563376
121,LoeweFIC90_cholesterol_Constant,0.047712998,0.20152013631205956
122,LoeweFIC90_cholesterol_Constant,0.047712998,0.181640392853507
123,LoeweFIC90_cholesterol_Constant,0.047712998,0.21977609932728628
124,LoeweFIC90_cholesterol_Constant,0.047712998,0.22163759137893507
125,LoeweFIC90_cholesterol_Constant,-0.532283179,0.1207488300290428
126,LoeweFIC90_cholesterol_Constant,-0.532283179,0.1262168985623002
127,LoeweFIC90_cholesterol_Constant,-0.532283179,0.13582362494425743
128,LoeweFIC90_cholesterol_Constant,-0.532283179,0.09737419984754608
129,LoeweFIC90_cholesterol_Constant,-0.532283179,0.13810119521680345
130,LoeweFIC90_cholesterol_Constant,-0.532283179,0.1209771278992165
131,LoeweFIC90_cholesterol_Constant,-0.532283179,0.27382739738470085
132,LoeweFIC90_cholesterol_Constant,-0.532283179,0.4131184079812174
133,LoeweFIC90_cholesterol_Constant,-0.532283179,0.13129836939141695
134,LoeweFIC90_cholesterol_Constant,-0.532283179,0.12467855261398694
135,LoeweFIC90_cholesterol_Constant,-0.532283179,0.11931784339183714
136,LoeweFIC90_cholesterol_Constant,-0.532283179,0.26014031871112253
137,LoeweFIC90_cholesterol_Constant,-0.532283179,0.07336673142233245
138,LoeweFIC90_cholesterol_Constant,-0.532283179,0.1447506322947141
139,LoeweFIC90_cholesterol_Constant,-0.532283179,0.18129446185775608
140,LoeweFIC90_cholesterol_Constant,-0.532283179,0.358325573294469
141,LoeweFIC90_cholesterol_Constant,-0.532283179,0.11810742322611735
142,LoeweFIC90_cholesterol_Constant,-0.532283179,0.24132353240454515
143,LoeweFIC90_cholesterol_Constant,-0.532283179,0.39876753268743126
144,LoeweFIC90_cholesterol_Constant,-0.532283179,0.6491373277578909
145,LoeweFIC90_cholesterol_Constant,-0.60696751,0.17028985807685865
146,LoeweFIC90_cholesterol_Constant,-0.60696751,0.06960995547717388
147,LoeweFIC90_cholesterol_Constant,-0.60696751,0.10448400069114167
148,LoeweFIC90_cholesterol_Constant,-0.60696751,0.0021187964277528896
149,LoeweFIC90_cholesterol_Constant,-0.60696751,0.4343268345649455
150,LoeweFIC90_cholesterol_Constant,-0.60696751,0.13277385900558988
151,LoeweFIC90_cholesterol_Constant,-0.60696751,-0.020963693571570033
152,LoeweFIC90_cholesterol_Constant,-0.60696751,0.1231348317814832
153,LoeweFIC90_cholesterol_Constant,-0.60696751,0.21552564147120645
154,LoeweFIC90_cholesterol_Constant,-0.60696751,0.06602682343816332
155,LoeweFIC90_cholesterol_Constant,-0.60696751,0.14014437876201022
156,LoeweFIC90_cholesterol_Constant,-0.60696751,-0.07863573439447417
157,LoeweFIC90_cholesterol_Constant,-0.60696751,-0.02017779463696744
158,LoeweFIC90_cholesterol_Constant,-0.60696751,0.2642533140036972
159,LoeweFIC90_cholesterol_Constant,-0.60696751,0.043787309086288514
160,LoeweFIC90_cholesterol_Constant,-0.60696751,0.9570605292640325
161,LoeweFIC90_cholesterol_Constant,-0.60696751,0.15973902722640218
162,LoeweFIC90_cholesterol_Constant,-0.60696751,0.17429514348931377
163,LoeweFIC90_cholesterol_Constant,-0.60696751,0.05024823415568564
164,LoeweFIC90_cholesterol_Constant,-0.60696751,0.13259844748001148
165,LoeweFIC90_cholesterol_Constant,-0.60696751,0.15726864098784507
166,LoeweFIC90_cholesterol_Constant,0.05678938,0.08641596756208861
167,LoeweFIC90_cholesterol_Constant,0.05678938,-0.2865577147191683
168,LoeweFIC90_cholesterol_Constant,0.05678938,0.060780817543735016
169,LoeweFIC90_cholesterol_Constant,0.05678938,-0.02376705395405677
170,LoeweFIC90_cholesterol_Constant,0.05678938,0.04096325087940736
171,LoeweFIC90_cholesterol_Constant,0.05678938,0.0029417761470829262
172,LoeweFIC90_cholesterol_Constant,0.05678938,-0.01539629851475887
173,LoeweFIC90_cholesterol_Constant,0.05678938,0.10528841299145612
174,LoeweFIC90_cholesterol_Constant,0.05678938,0.08168936971764526
175,LoeweFIC90_cholesterol_Constant,0.05678938,0.030759103448833952
176,LoeweFIC90_cholesterol_Constant,0.05678938,0.08575424290335258
177,LoeweFIC90_cholesterol_Constant,0.05678938,0.16676137231526317
178,LoeweFIC90_cholesterol_Constant,0.05678938,0.1451542096257964
179,LoeweFIC90_cholesterol_Constant,0.05678938,0.13111926349428366
180,LoeweFIC90_cholesterol_Constant,0.05678938,0.23288840673901645
181,LoeweFIC90_cholesterol_Constant,0.05678938,-0.08518368912888735
182,LoeweFIC90_cholesterol_Constant,0.05678938,0.12247330680790998
183,LoeweFIC90_cholesterol_Constant,0.05678938,-0.1275869815858811
184,LoeweFIC90_cholesterol_Constant,0.05678938,0.3135404053564553
185,LoeweFIC90_cholesterol_Constant,0.05678938,-0.2934153514453579
186,LoeweFIC90_cholesterol_Constant,0.05678938,0.2685196786028493
187,LoeweFIC90_cholesterol_Constant,0.05678938,0.03246552644324864
188,LoeweFIC90_cholesterol_Constant,0.05678938,-0.18377362693547747
189,LoeweFIC90_cholesterol_Constant,0.05678938,-0.3041788971678303
190,LoeweFIC90_cholesterol_Constant,-0.759756292,0.05661278401868128
191,LoeweFIC90_cholesterol_Constant,-0.759756292,0.07524256253947707
192,LoeweFIC90_cholesterol_Constant,-0.759756292,0.06943658193808323
193,LoeweFIC90_cholesterol_Constant,-0.759756292,-0.19578000504617016
194,LoeweFIC90_cholesterol_Constant,-0.759756292,0.08987762634519787
195,LoeweFIC90_cholesterol_Constant,-0.759756292,0.07806853859058599
196,LoeweFIC90_cholesterol_Constant,-0.759756292,0.09816495682668491
197,LoeweFIC90_cholesterol_Constant,-0.759756292,-0.06517572695303084
198,LoeweFIC90_cholesterol_Constant,-0.759756292,-0.19095839846447987
199,LoeweFIC90_cholesterol_Constant,-0.759756292,0.0219075099692937
200,LoeweFIC90_cholesterol_Constant,-0.759756292,0.058372204020209366
201,LoeweFIC90_cholesterol_Constant,-0.759756292,-0.1542522973278857
202,LoeweFIC90_cholesterol_Constant,-0.759756292,0.42899396588957306
203,LoeweFIC90_cholesterol_Constant,-0.759756292,0.10352470707412798
204,LoeweFIC90_cholesterol_Constant,-0.759756292,0.06896749078478123
205,LoeweFIC90_cholesterol_Constant,-0.759756292,0.08066910653551666
206,LoeweFIC90_cholesterol_Constant,-0.759756292,-0.11343339399351357
207,LoeweFIC90_cholesterol_Constant,-0.759756292,0.10555949951918414
208,LoeweFIC90_cholesterol_Constant,-0.759756292,0.10896030730535251
209,LoeweFIC90_cholesterol_Constant,-0.759756292,0.3911080267302876
210,LoeweFIC90_cholesterol_Constant,-0.759756292,-0.10446503066588372
211,LoeweFIC90_cholesterol_Constant,-0.759756292,0.05207198378476955
