TP1_MeanHU,TP2_MeanHU,TP3_MeanHU,TP4_MeanHU,TP5_MeanHU,TP6_MeanHU,TP1_MeanSUV,TP2_MeanSUV,TP3_MeanSUV,TP4_MeanSUV,TP5_MeanSUV,TP6_MeanSUV,Compound,Lesion,AUC25_butyrate_Constant,AUC25_butyrate_Termil,AUC25_valerate_Constant,AUC25_valerate_Termil,AUC25_cholesterol_Constant,AUC25_cholesterol_Termil,AUC25_acidic_Constant,AUC25_acidic_Termil,AUC25_standard_ConstantTermil,AUC25_dormancy_Constant,AUC25_dormancy_Termil,GRinf_butyrate_Constant,GRinf_butyrate_Termil,GRinf_valerate_Constant,GRinf_valerate_Termil,GRinf_cholesterol_Constant,GRinf_cholesterol_Termil,GRinf_acidic_Constant,GRinf_acidic_Termil,GRinf_standard_ConstantTermil,GRinf_dormancy_Constant,GRinf_dormancy_Termil,LoeweFIC50_butyrate_Constant,LoeweFIC50_butyrate_Termil,LoeweFIC50_valerate_Constant,LoeweFIC50_valerate_Termil,LoeweFIC50_cholesterol_Constant,LoeweFIC50_cholesterol_Termil,LoeweFIC50_acidic_Constant,LoeweFIC50_acidic_Termil,LoeweFIC50_standard_ConstantTermil,LoeweFIC50_dormancy_Constant,LoeweFIC50_dormancy_Termil,LoeweFIC90_butyrate_Constant,LoeweFIC90_butyrate_Termil,LoeweFIC90_valerate_Constant,LoeweFIC90_valerate_Termil,LoeweFIC90_cholesterol_Constant,LoeweFIC90_cholesterol_Termil,LoeweFIC90_acidic_Constant,LoeweFIC90_acidic_Termil,LoeweFIC90_standard_ConstantTermil,LoeweFIC90_dormancy_Constant,LoeweFIC90_dormancy_Termil,casAUC25_butyrateSimplePK_Constant,casAUC25_butyrateSimplePK_Termil,casAUC25_cholesterolSimplePK_Constant,casAUC25_cholesterolSimplePK_Termil,casAUC25_dormancySimplePK_Constant,casAUC25_dormancySimplePK_Termil,casGRinf_butyrateSimplePK_Constant,casGRinf_butyrateSimplePK_Termil,casGRinf_cholesterolSimplePK_Constant,casGRinf_cholesterolSimplePK_Termil,casGRinf_dormancySimplePK_Constant,casGRinf_dormancySimplePK_Termil,cellAUC25_butyrateSimplePK_Constant,cellAUC25_butyrateSimplePK_Termil,cellAUC25_cholesterolSimplePK_Constant,cellAUC25_cholesterolSimplePK_Termil,cellAUC25_dormancySimplePK_Constant,cellAUC25_dormancySimplePK_Termil,cellGRinf_butyrateSimplePK_Constant,cellGRinf_butyrateSimplePK_Termil,cellGRinf_cholesterolSimplePK_Constant,cellGRinf_cholesterolSimplePK_Termil,cellGRinf_dormancySimplePK_Constant,cellGRinf_dormancySimplePK_Termil,AcidicNequip_Einf,AcidicNequip_AUC50,AcidicNequip_FBC50,AcidicNequip_FBC90,NeutralHequip_Einf,NeutralHequip_AUC50,NeutralHequip_FBC50,NeutralHequip_FBC90,NeutralNequip_Einf,NeutralNequip_AUC50,NeutralNequip_FBC50,NeutralNequip_FBC90,AcidicNcasPK_Einf,AcidicNcasPK_AUC50,AcidicNcasPK_FBC50,AcidicNcasPK_FBC90,NeutralHcasPK_Einf,NeutralHcasPK_AUC50,NeutralHcasPK_FBC50,NeutralHcasPK_FBC90,NeutralNcasPK_Einf,NeutralNcasPK_AUC50,NeutralNcasPK_FBC50,NeutralNcasPK_FBC90,AcidicNcellPK_Einf,AcidicNcellPK_AUC50,AcidicNcellPK_FBC50,AcidicNcellPK_FBC90,NeutralHcellPK_Einf,NeutralHcellPK_AUC50,NeutralHcellPK_FBC50,NeutralHcellPK_FBC90,NeutralNcellPK_Einf,NeutralNcellPK_AUC50,NeutralNcellPK_FBC50,NeutralNcellPK_FBC90
-175.15,-185.23,-153.74,-27.79,-68.79,-67.49,2.37,3.35,2.16,2.37,2.09,2.12,EMB+MOX+PZA+RIF,10,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-158.79,-112.8,-147.41,-116.28,-156.05,-145.48,1.88,2.02,2.79,2.34,1.52,1.83,EMB+MOX+PZA+RIF,10,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-185.11,-92.47,-92.16,-91.12,-102.77,-129.16,1.49,4.02,4.33,2.75,1.5,1.69,EMB+MOX+PZA+RIF,11,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-194.16,-137.93,-125.5,-99.61,-88.72,-86.48,1.48,4.12,4.33,2.98,1.54,1.74,EMB+MOX+PZA+RIF,12,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-375.35,-175.12,-154.63,-154.3,-164.24,-193.24,2.0,3.16,2.76,2.82,1.71,1.75,EMB+MOX+PZA+RIF,12,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-373.12,-286.4,-263.3,-241.81,-229.31,-240.37,1.39,2.88,2.19,2.36,1.8,2.13,EMB+MOX+PZA+RIF,13,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-147.85,-59.12,-138.52,-152.71,-209.28,-149.63,1.55,2.27,2.83,1.74,1.71,1.7,EMB+MOX+PZA+RIF,13,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-441.76,-136.46,-102.42,-243.44,-152.68,-168.15,1.66,3.81,2.61,2.09,1.44,1.74,EMB+MOX+PZA+RIF,14,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-166.94,-92.4,-127.21,-123.03,-137.11,-123.06,1.96,2.16,2.86,2.31,2.09,1.97,EMB+MOX+PZA+RIF,14,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-419.2,-225.03,-233.22,-243.67,-198.68,-277.13,1.44,3.07,2.31,2.4,1.95,1.87,EMB+MOX+PZA+RIF,16,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-237.99,-217.43,-220.53,-178.56,-230.66,-208.73,2.36,3.72,2.67,2.31,1.77,1.82,EMB+MOX+PZA+RIF,17,0.089873491,0.073474356,,,0.04283387,0.048176993,,,,,,-0.043690299,-0.032618958,,,-1.0,-0.827039536,,,,,,0.955309268,0.727756875,,,1.3932439,1.592336866,,,,,,,,,,0.047712998,0.433011542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996191635,0.140949611,-0.811936838,-0.823812952,0.956061187,0.063723521,-1.466556176,-1.559310814,0.999994555,0.126713112,0.005969981,0.073508629,0.994344937,0.124013292,-0.351325089,-0.115270166,0.993200574,0.065066487,-0.41183915,-1.47959059,0.99053037,0.11766444,-0.079269673,-0.095967355,0.99361788,0.144216045,-0.299143012,-0.466713826,0.988287182,0.117312429,-0.198639139,-1.258474517,0.987209553,0.151905341,0.042712817,0.358564585
-233.49,-129.91,-53.63,-60.65,-5.34,-13.37,1.52,2.36,2.73,2.07,2.66,2.85,INH+PZA,1,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-201.98,-41.11,-53.77,-119.32,-165.59,-179.06,1.95,3.14,2.69,1.34,2.32,1.55,INH+PZA,1,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-287.92,-159.88,-154.95,-140.56,-163.18,-171.82,1.29,2.11,2.48,1.98,2.05,1.78,INH+PZA,1,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-269.38,-125.96,-168.91,-144.06,-171.6,-180.82,1.15,2.27,2.03,1.74,2.1,2.23,INH+PZA,2,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-223.19,-51.87,-153.3,-175.16,-206.18,-155.24,1.17,1.97,2.3,1.25,1.31,0.88,INH+PZA,3,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-211.86,-59.76,-84.68,-140.2,-189.75,-153.71,1.7,3.05,2.46,1.75,1.29,1.03,INH+PZA,3,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-266.92,-171.89,-186.84,-200.7,-224.93,-191.17,1.09,2.31,2.62,1.65,1.38,0.85,INH+PZA,6,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-225.16,-89.94,-108.75,-197.45,-241.78,-212.38,2.14,2.86,2.23,1.15,1.76,1.09,INH+PZA,6,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-211.82,-43.37,-56.97,-61.93,-69.66,-67.39,1.61,2.56,2.55,2.21,3.26,2.86,INH+PZA,7,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-203.65,-140.34,-166.68,-148.66,-189.48,-187.29,1.43,2.99,2.06,1.05,0.83,0.81,INH+PZA,8,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
-260.1,-21.08,-62.57,-124.97,-135.08,-147.37,0.72,1.9,1.78,1.41,1.64,1.34,INH+PZA,10,0.062824489,0.041655808,0.049344935,0.039322969,0.081954687,0.07403364,0.121049912,0.110365882,0.036705151,0.082674973,0.055324935,-0.018061161,0.037238973,0.007199243,0.011701402,-0.852357202,-0.56003302,-0.229189758,-0.395741331,0.223492426,0.238405447,0.562912386,0.137692295,0.396335234,0.648524019,0.394575058,0.461230659,0.361231353,-0.039644974,-0.089567633,-0.080784316,,,,,,,-0.532283179,0.066912797,,-0.564807275,,,,0.070804743,0.048975948,0.055403684,0.056450853,0.105725567,0.026473673,0.022344491,0.008874979,-1.0,-1.0,0.118038756,0.169229028,0.077911257,0.063845322,0.048018548,0.06458979,0.068591684,0.034480234,0.00838903,-0.021075067,-1.0,-0.955913037,-0.256733646,-0.006598806,0.983096599,0.065790419,-2.964747437,-0.215214926,0.948663413,0.225173629,-0.419451172,0.108537365,0.999999984,0.212031362,0.594667623,-0.796856775,0.993272105,0.179830204,-9.034482338,-2.0,0.0,0.0,1.0,2.0,0.545266716,0.076350469,-1.061569865,2.0,0.966393656,0.06409471,-6.962480023,-2.0,0.797512331,0.06965787,-2.50538723,2.0,0.816094831,0.06969667,-1.470367119,2.0
